source,target,weight,Type
525,770,64,Undirected
525,773,28,Undirected
525,2524,60,Undirected
525,3129,12,Undirected
525,3126,14,Undirected
525,5064,23,Undirected
525,5066,17,Undirected
525,1021,25,Undirected
525,2147,17,Undirected
525,2142,108,Undirected
525,2149,15,Undirected
525,736,11,Undirected
525,738,69,Undirected
525,3727,16,Undirected
525,3107,237,Undirected
525,3044,11,Undirected
525,260,14,Undirected
525,3038,71,Undirected
525,751,27,Undirected
525,750,39,Undirected
525,754,11,Undirected
525,759,137,Undirected
525,1745,79,Undirected
525,994,25,Undirected
525,1894,30,Undirected
525,1897,10,Undirected
525,1891,36,Undirected
525,2136,81,Undirected
525,2131,280,Undirected
525,3100,47,Undirected
525,2139,360,Undirected
1014,67,47,Undirected
1014,1133,20,Undirected
1014,3115,39,Undirected
1014,750,16,Undirected
1014,764,12,Undirected
1014,3038,23,Undirected
1014,738,31,Undirected
1014,1745,27,Undirected
4677,2139,10,Undirected
2531,3099,37,Undirected
2531,1133,24,Undirected
2531,1879,14,Undirected
2531,3081,66,Undirected
2531,770,38,Undirected
2531,773,16,Undirected
2531,2142,54,Undirected
2531,60,52,Undirected
2531,65,94,Undirected
2531,730,40,Undirected
2531,1891,13,Undirected
2531,751,15,Undirected
2531,750,22,Undirected
2531,759,65,Undirected
2531,3073,55,Undirected
2531,738,43,Undirected
2531,1745,35,Undirected
2531,2136,33,Undirected
2531,2131,134,Undirected
2531,3107,114,Undirected
2535,2139,54,Undirected
2535,759,19,Undirected
2535,2131,45,Undirected
931,3247,9,Undirected
931,3266,10,Undirected
3091,2139,8,Undirected
3249,3184,12,Undirected
3249,1829,15,Undirected
3249,2140,10,Undirected
3249,4552,10,Undirected
3249,2133,19,Undirected
3249,2139,41,Undirected
3249,3545,14,Undirected
3096,65,16,Undirected
3096,2131,20,Undirected
3096,2139,24,Undirected
3242,2137,19,Undirected
3247,4552,11,Undirected
3247,1829,24,Undirected
3247,2140,8,Undirected
3247,3184,22,Undirected
3247,3545,24,Undirected
3247,357,16,Undirected
3247,2137,49,Undirected
3247,2133,14,Undirected
3247,2139,32,Undirected
618,3107,11,Undirected
618,65,10,Undirected
618,2131,13,Undirected
3309,2137,24,Undirected
3309,2133,10,Undirected
3309,3545,10,Undirected
3309,1829,11,Undirected
3309,2140,9,Undirected
2142,3044,13,Undirected
2142,1664,10,Undirected
2142,3099,68,Undirected
2142,1887,9,Undirected
2142,1886,16,Undirected
2142,3115,151,Undirected
2142,1879,15,Undirected
2142,3081,112,Undirected
2142,750,35,Undirected
2142,770,55,Undirected
2142,1133,38,Undirected
2142,3128,19,Undirected
2142,994,19,Undirected
2142,1021,23,Undirected
2142,3882,13,Undirected
2142,1745,74,Undirected
2142,730,57,Undirected
2142,738,57,Undirected
2142,3727,17,Undirected
2142,3918,13,Undirected
2142,764,19,Undirected
2142,3266,14,Undirected
2142,60,111,Undirected
2142,2490,31,Undirected
2142,2497,39,Undirected
2142,64,33,Undirected
2142,67,144,Undirected
2142,751,19,Undirected
2142,736,11,Undirected
2142,3073,76,Undirected
2142,722,40,Undirected
2142,3111,33,Undirected
2142,1740,63,Undirected
2142,1894,23,Undirected
2142,3735,10,Undirected
2142,3100,35,Undirected
1133,4048,9,Undirected
1133,1891,22,Undirected
1133,3099,45,Undirected
1133,2139,143,Undirected
1133,67,63,Undirected
1133,1886,14,Undirected
1133,2524,27,Undirected
1133,3081,61,Undirected
1133,3115,80,Undirected
1133,750,28,Undirected
1133,770,42,Undirected
1133,773,14,Undirected
1133,5064,12,Undirected
1133,65,95,Undirected
1133,730,32,Undirected
1133,3038,23,Undirected
1133,2780,8,Undirected
1133,1980,11,Undirected
1133,756,9,Undirected
1133,754,15,Undirected
1133,759,74,Undirected
1133,3073,60,Undirected
1133,722,38,Undirected
1133,1740,37,Undirected
1133,1894,15,Undirected
1133,3107,121,Undirected
2149,750,14,Undirected
1005,2139,33,Undirected
1005,2131,27,Undirected
3275,2137,14,Undirected
3275,3184,9,Undirected
5097,2139,17,Undirected
2524,736,12,Undirected
2524,3099,48,Undirected
2524,750,26,Undirected
2524,1887,9,Undirected
2524,1886,11,Undirected
2524,3119,33,Undirected
2524,1879,16,Undirected
2524,3081,77,Undirected
2524,60,79,Undirected
2524,751,15,Undirected
2524,3115,114,Undirected
2524,770,41,Undirected
2524,773,19,Undirected
2524,67,94,Undirected
2524,3367,8,Undirected
2524,730,45,Undirected
2524,738,56,Undirected
2524,3038,54,Undirected
2524,70,31,Undirected
2524,754,11,Undirected
2524,1745,53,Undirected
2524,1740,41,Undirected
2524,994,18,Undirected
2524,3073,64,Undirected
5064,3115,36,Undirected
5064,5039,11,Undirected
5064,738,21,Undirected
5064,750,13,Undirected
5064,1745,21,Undirected
5066,759,26,Undirected
5066,2131,45,Undirected
5066,3107,36,Undirected
1829,3266,12,Undirected
2147,3115,44,Undirected
2147,1745,28,Undirected
5396,5152,8,Undirected
3271,2137,14,Undirected
60,1664,11,Undirected
60,1661,12,Undirected
60,3099,85,Undirected
60,3126,14,Undirected
60,610,8,Undirected
60,1887,12,Undirected
60,1886,19,Undirected
60,3119,42,Undirected
60,3115,185,Undirected
60,3111,33,Undirected
60,4048,10,Undirected
60,1877,24,Undirected
60,3085,19,Undirected
60,3081,129,Undirected
60,5214,22,Undirected
60,750,39,Undirected
60,770,67,Undirected
60,773,21,Undirected
60,3128,17,Undirected
60,1316,8,Undirected
60,121,17,Undirected
60,730,69,Undirected
60,3103,26,Undirected
60,736,10,Undirected
60,3916,13,Undirected
60,3918,13,Undirected
60,3107,264,Undirected
60,3044,12,Undirected
60,260,16,Undirected
60,3038,79,Undirected
60,2497,40,Undirected
60,114,23,Undirected
60,1980,12,Undirected
60,568,15,Undirected
60,751,38,Undirected
60,754,12,Undirected
60,759,138,Undirected
60,1021,25,Undirected
60,1894,27,Undirected
60,3735,9,Undirected
60,1891,43,Undirected
60,2136,95,Undirected
60,3100,60,Undirected
60,2139,375,Undirected
65,1664,16,Undirected
65,2542,8,Undirected
65,3099,167,Undirected
65,3126,25,Undirected
65,3895,19,Undirected
65,1886,32,Undirected
65,3119,76,Undirected
65,3115,353,Undirected
65,3111,64,Undirected
65,1307,8,Undirected
65,1655,9,Undirected
65,589,8,Undirected
65,3155,20,Undirected
65,3158,16,Undirected
65,1877,36,Undirected
65,1879,43,Undirected
65,3085,29,Undirected
65,3081,237,Undirected
65,5216,20,Undirected
65,750,78,Undirected
65,5213,10,Undirected
65,770,119,Undirected
65,773,40,Undirected
65,3621,17,Undirected
65,3053,8,Undirected
65,3077,19,Undirected
65,3128,27,Undirected
65,3129,15,Undirected
65,8,16,Undirected
65,994,37,Undirected
65,990,36,Undirected
65,121,20,Undirected
65,1021,47,Undirected
65,3882,26,Undirected
65,1647,12,Undirected
65,4058,14,Undirected
65,730,137,Undirected
65,736,18,Undirected
65,738,138,Undirected
65,1887,17,Undirected
65,3727,27,Undirected
65,5116,15,Undirected
65,2634,9,Undirected
65,3912,11,Undirected
65,3918,21,Undirected
65,5209,22,Undirected
65,263,17,Undirected
65,3044,21,Undirected
65,3047,16,Undirected
65,3038,144,Undirected
65,2497,60,Undirected
65,1294,8,Undirected
65,568,23,Undirected
65,569,17,Undirected
65,751,54,Undirected
65,754,20,Undirected
65,1745,165,Undirected
65,1894,43,Undirected
65,3736,8,Undirected
65,3735,22,Undirected
65,1897,13,Undirected
65,3100,90,Undirected
65,3103,34,Undirected
123,2139,25,Undirected
123,2131,30,Undirected
3736,3115,9,Undirected
3736,67,8,Undirected
3736,759,8,Undirected
3736,2131,13,Undirected
3736,3107,10,Undirected
3735,3115,24,Undirected
3735,3107,34,Undirected
3735,770,10,Undirected
3735,67,16,Undirected
3735,759,18,Undirected
3735,3073,13,Undirected
3735,2136,12,Undirected
3735,2131,30,Undirected
3735,2139,42,Undirected
4466,2131,9,Undirected
4466,2139,8,Undirected
3916,67,21,Undirected
3912,67,10,Undirected
2137,3298,10,Undirected
2137,4544,7,Undirected
2137,3280,14,Undirected
2137,3265,28,Undirected
2137,3267,10,Undirected
2137,3266,41,Undirected
2137,3219,15,Undirected
2137,3178,11,Undirected
3918,2131,27,Undirected
2133,3266,16,Undirected
2138,858,8,Undirected
64,3107,90,Undirected
64,738,38,Undirected
64,770,26,Undirected
64,2139,106,Undirected
64,1745,37,Undirected
64,3099,38,Undirected
64,3081,47,Undirected
64,1879,12,Undirected
64,750,23,Undirected
64,759,54,Undirected
64,1894,14,Undirected
64,2131,95,Undirected
64,773,14,Undirected
64,3115,70,Undirected
2772,2131,8,Undirected
67,1661,16,Undirected
67,2542,9,Undirected
67,3099,116,Undirected
67,3126,21,Undirected
67,3895,12,Undirected
67,610,10,Undirected
67,1887,14,Undirected
67,1886,19,Undirected
67,3111,55,Undirected
67,4048,14,Undirected
67,3155,16,Undirected
67,1877,30,Undirected
67,1879,27,Undirected
67,3085,19,Undirected
67,3081,182,Undirected
67,2622,9,Undirected
67,3882,16,Undirected
67,5214,20,Undirected
67,770,88,Undirected
67,773,33,Undirected
67,3128,16,Undirected
67,3129,12,Undirected
67,1647,11,Undirected
67,3619,17,Undirected
67,730,118,Undirected
67,736,14,Undirected
67,738,90,Undirected
67,3727,27,Undirected
67,5209,15,Undirected
67,260,17,Undirected
67,3130,12,Undirected
67,2497,48,Undirected
67,114,20,Undirected
67,1980,9,Undirected
67,568,17,Undirected
67,569,16,Undirected
67,751,43,Undirected
67,750,55,Undirected
67,754,14,Undirected
67,759,166,Undirected
67,1745,110,Undirected
67,994,25,Undirected
67,1897,10,Undirected
67,1891,43,Undirected
67,2136,106,Undirected
67,2131,375,Undirected
67,3107,353,Undirected
67,3100,70,Undirected
67,3103,25,Undirected
67,3119,53,Undirected
4967,2131,8,Undirected
3266,357,13,Undirected
1426,2139,11,Undirected
751,3099,27,Undirected
751,1886,12,Undirected
751,1879,15,Undirected
751,3115,45,Undirected
751,2139,76,Undirected
751,1745,28,Undirected
751,1891,20,Undirected
751,2131,74,Undirected
751,3107,61,Undirected
750,3038,25,Undirected
750,3073,47,Undirected
750,3107,114,Undirected
750,3100,27,Undirected
750,3115,75,Undirected
750,1879,13,Undirected
750,3727,10,Undirected
750,3044,13,Undirected
750,1891,24,Undirected
750,2136,48,Undirected
750,2131,114,Undirected
750,2139,149,Undirected
750,1661,10,Undirected
750,1887,12,Undirected
750,3081,54,Undirected
756,2131,14,Undirected
754,2136,20,Undirected
754,2131,31,Undirected
754,2139,36,Undirected
759,3038,67,Undirected
759,1897,9,Undirected
759,3073,119,Undirected
759,1021,32,Undirected
759,3104,13,Undirected
759,3100,61,Undirected
759,859,8,Undirected
759,3119,55,Undirected
759,3115,225,Undirected
759,3111,41,Undirected
759,2592,8,Undirected
759,2284,11,Undirected
759,1877,24,Undirected
759,1879,31,Undirected
759,5216,17,Undirected
759,3129,20,Undirected
759,70,40,Undirected
759,3126,21,Undirected
759,4058,11,Undirected
759,3727,20,Undirected
759,3044,24,Undirected
759,1894,36,Undirected
759,1664,12,Undirected
759,3099,114,Undirected
759,3896,11,Undirected
759,3895,11,Undirected
759,1887,20,Undirected
759,1886,24,Undirected
759,1655,10,Undirected
759,3155,17,Undirected
759,3085,18,Undirected
759,3081,159,Undirected
759,3882,12,Undirected
759,3621,17,Undirected
759,994,31,Undirected
759,2066,10,Undirected
759,1647,11,Undirected
759,2497,45,Undirected
759,2076,8,Undirected
759,1986,12,Undirected
759,568,18,Undirected
759,569,14,Undirected
759,1745,114,Undirected
759,1740,78,Undirected
759,5522,10,Undirected
758,2131,10,Undirected
3073,1664,10,Undirected
3073,1661,16,Undirected
3073,1887,10,Undirected
3073,1886,17,Undirected
3073,994,19,Undirected
3073,1879,26,Undirected
3073,3882,17,Undirected
3073,5214,16,Undirected
3073,773,16,Undirected
3073,730,64,Undirected
3073,738,67,Undirected
3073,3727,14,Undirected
3073,3044,12,Undirected
3073,260,19,Undirected
3073,3038,53,Undirected
3073,1021,19,Undirected
3073,1745,85,Undirected
3073,1894,25,Undirected
3073,2136,90,Undirected
3073,2131,264,Undirected
3073,2139,353,Undirected
3077,2131,24,Undirected
1025,2131,19,Undirected
1021,3107,39,Undirected
1021,738,25,Undirected
1021,1745,18,Undirected
1021,2136,19,Undirected
1021,2131,63,Undirected
3104,2131,15,Undirected
3106,2131,10,Undirected
3107,3727,34,Undirected
3107,736,18,Undirected
3107,568,25,Undirected
3107,3896,11,Undirected
3107,3895,14,Undirected
3107,747,11,Undirected
3107,1887,18,Undirected
3107,1886,28,Undirected
3107,3038,151,Undirected
3107,1877,36,Undirected
3107,1656,9,Undirected
3107,1655,14,Undirected
3107,1879,41,Undirected
3107,4946,10,Undirected
3107,1664,24,Undirected
3107,1644,16,Undirected
3107,3883,13,Undirected
3107,3882,36,Undirected
3107,5216,27,Undirected
3107,3621,31,Undirected
3107,76,27,Undirected
3107,3719,25,Undirected
3107,994,39,Undirected
3107,990,37,Undirected
3107,121,25,Undirected
3107,4871,10,Undirected
3107,2066,10,Undirected
3107,1986,20,Undirected
3107,1745,202,Undirected
3107,1647,20,Undirected
3107,4058,15,Undirected
3107,3615,24,Undirected
3107,730,159,Undirected
3107,732,7,Undirected
3107,2634,12,Undirected
3107,5209,19,Undirected
3107,263,28,Undirected
3107,764,41,Undirected
3107,3044,28,Undirected
3107,1641,16,Undirected
3107,2497,77,Undirected
3107,2490,64,Undirected
3107,5206,16,Undirected
3107,984,29,Undirected
3107,773,55,Undirected
3107,2076,10,Undirected
3107,70,76,Undirected
3107,589,8,Undirected
3107,569,19,Undirected
3107,738,165,Undirected
3107,722,119,Undirected
3107,1740,167,Undirected
3107,1894,50,Undirected
3107,1897,10,Undirected
3107,4858,10,Undirected
3100,1879,14,Undirected
3100,3044,10,Undirected
3100,260,14,Undirected
3100,3038,26,Undirected
3100,738,42,Undirected
3100,1745,45,Undirected
3100,1740,38,Undirected
3100,1894,17,Undirected
3100,2131,121,Undirected
3100,2139,139,Undirected
3103,1745,18,Undirected
3103,2136,18,Undirected
3103,2131,41,Undirected
3103,2139,50,Undirected
4724,2131,9,Undirected
4552,3269,8,Undirected
2542,2131,8,Undirected
2613,2131,10,Undirected
747,2131,11,Undirected
3119,1745,34,Undirected
3119,2139,151,Undirected
3119,738,32,Undirected
3119,2131,121,Undirected
3119,3727,10,Undirected
3119,2136,35,Undirected
3115,4048,15,Undirected
3115,1661,24,Undirected
3115,994,29,Undirected
3115,3896,10,Undirected
3115,3895,13,Undirected
3115,1877,32,Undirected
3115,1887,17,Undirected
3115,4868,10,Undirected
3115,2136,139,Undirected
3115,1655,9,Undirected
3115,1879,27,Undirected
3115,4943,10,Undirected
3115,2622,12,Undirected
3115,1886,18,Undirected
3115,3882,25,Undirected
3115,5214,27,Undirected
3115,773,32,Undirected
3115,3719,21,Undirected
3115,1745,130,Undirected
3115,1647,14,Undirected
3115,114,25,Undirected
3115,3615,19,Undirected
3115,3619,31,Undirected
3115,730,123,Undirected
3115,736,13,Undirected
3115,738,115,Undirected
3115,3727,29,Undirected
3115,568,19,Undirected
3115,764,38,Undirected
3115,260,28,Undirected
3115,2490,55,Undirected
3115,2497,66,Undirected
3115,1417,8,Undirected
3115,2780,8,Undirected
3115,2076,8,Undirected
3115,70,53,Undirected
3115,569,17,Undirected
3115,722,88,Undirected
3115,1740,116,Undirected
3115,1897,9,Undirected
3115,1891,50,Undirected
3115,2131,445,Undirected
3111,3038,21,Undirected
3111,1745,25,Undirected
3111,2139,114,Undirected
3111,738,26,Undirected
3111,2136,18,Undirected
3111,2131,81,Undirected
1307,2131,11,Undirected
2592,2131,10,Undirected
3265,3184,12,Undirected
3265,2139,19,Undirected
1877,1745,17,Undirected
1877,738,16,Undirected
1877,2131,47,Undirected
1877,2139,65,Undirected
5301,2139,7,Undirected
4040,2131,9,Undirected
4946,2131,11,Undirected
1879,2136,22,Undirected
1879,2139,48,Undirected
4940,2131,9,Undirected
2131,3038,179,Undirected
2131,1897,15,Undirected
2131,863,7,Undirected
2131,5216,30,Undirected
2131,775,8,Undirected
2131,770,165,Undirected
2131,773,57,Undirected
2131,77,19,Undirected
2131,76,26,Undirected
2131,74,15,Undirected
2131,70,111,Undirected
2131,3128,36,Undirected
2131,3129,14,Undirected
2131,3120,9,Undirected
2131,3126,34,Undirected
2131,3125,24,Undirected
2131,4058,23,Undirected
2131,2296,8,Undirected
2131,5116,15,Undirected
2131,2634,12,Undirected
2131,2636,10,Undirected
2131,5206,22,Undirected
2131,764,56,Undirected
2131,3041,9,Undirected
2131,3044,29,Undirected
2131,3047,16,Undirected
2131,3130,16,Undirected
2131,1414,10,Undirected
2131,1329,8,Undirected
2131,1894,48,Undirected
2131,2993,8,Undirected
2131,1664,22,Undirected
2131,3149,10,Undirected
2131,3099,202,Undirected
2131,1887,22,Undirected
2131,1886,39,Undirected
2131,4487,10,Undirected
2131,1656,9,Undirected
2131,1655,13,Undirected
2131,3155,29,Undirected
2131,3158,19,Undirected
2131,3085,39,Undirected
2131,3081,301,Undirected
2131,3889,8,Undirected
2131,3621,38,Undirected
2131,3719,27,Undirected
2131,990,51,Undirected
2131,121,33,Undirected
2131,4871,10,Undirected
2131,2791,11,Undirected
2131,4495,7,Undirected
2131,1644,17,Undirected
2131,730,172,Undirected
2131,736,31,Undirected
2131,4019,13,Undirected
2131,263,35,Undirected
2131,2490,79,Undirected
2131,2497,105,Undirected
2131,984,37,Undirected
2131,2076,9,Undirected
2131,1986,18,Undirected
2131,568,32,Undirected
2131,569,21,Undirected
2131,722,138,Undirected
2131,720,11,Undirected
2131,1740,165,Undirected
2131,5522,12,Undirected
2759,2136,8,Undirected
770,1661,11,Undirected
770,994,12,Undirected
770,1886,10,Undirected
770,1887,9,Undirected
770,1664,10,Undirected
770,1647,9,Undirected
770,3727,14,Undirected
770,3044,18,Undirected
770,3038,32,Undirected
770,1745,54,Undirected
770,1740,47,Undirected
770,1894,14,Undirected
770,2136,61,Undirected
770,2139,225,Undirected
773,2139,67,Undirected
773,1745,22,Undirected
773,2136,19,Undirected
70,2139,144,Undirected
70,738,21,Undirected
70,1745,26,Undirected
70,2136,33,Undirected
2983,2136,8,Undirected
3128,1745,16,Undirected
3128,2139,44,Undirected
3126,2139,52,Undirected
3125,2139,31,Undirected
4707,2139,9,Undirected
3615,2139,38,Undirected
3619,1745,18,Undirected
3727,2139,62,Undirected
3727,2136,13,Undirected
2634,2136,8,Undirected
5203,46,8,Undirected
5204,45,8,Undirected
5209,2139,30,Undirected
3545,1782,11,Undirected
260,1745,18,Undirected
260,3081,20,Undirected
764,2139,65,Undirected
764,1887,9,Undirected
764,1745,17,Undirected
764,1891,11,Undirected
764,2136,15,Undirected
3044,2136,13,Undirected
2490,2139,94,Undirected
2490,1745,20,Undirected
2490,3081,32,Undirected
1894,738,19,Undirected
1894,1745,19,Undirected
1894,2136,27,Undirected
1891,3099,28,Undirected
1891,3038,23,Undirected
1891,738,31,Undirected
1891,1745,39,Undirected
2139,4410,16,Undirected
2139,1667,10,Undirected
2139,3149,10,Undirected
2139,3099,279,Undirected
2139,3898,13,Undirected
2139,3896,13,Undirected
2139,3895,29,Undirected
2139,4469,10,Undirected
2139,1887,27,Undirected
2139,1886,38,Undirected
2139,80,16,Undirected
2139,1656,11,Undirected
2139,1655,13,Undirected
2139,589,13,Undirected
2139,3153,10,Undirected
2139,3155,36,Undirected
2139,3158,27,Undirected
2139,3085,39,Undirected
2139,3081,465,Undirected
2139,3883,14,Undirected
2139,3882,46,Undirected
2139,3719,47,Undirected
2139,994,63,Undirected
2139,990,65,Undirected
2139,2062,16,Undirected
2139,2066,12,Undirected
2139,5092,15,Undirected
2139,4495,7,Undirected
2139,1644,16,Undirected
2139,1647,22,Undirected
2139,1641,16,Undirected
2139,1742,11,Undirected
2139,730,256,Undirected
2139,732,7,Undirected
2139,736,32,Undirected
2139,738,229,Undirected
2139,4858,10,Undirected
2139,4019,16,Undirected
2139,4012,14,Undirected
2139,2497,122,Undirected
2139,984,47,Undirected
2139,2076,14,Undirected
2139,3219,18,Undirected
2139,568,38,Undirected
2139,569,32,Undirected
2139,560,11,Undirected
2139,562,8,Undirected
2139,722,166,Undirected
2139,720,11,Undirected
2139,1745,279,Undirected
2139,1740,200,Undirected
2139,1294,8,Undirected
1664,2136,11,Undirected
3099,994,12,Undirected
3099,1887,9,Undirected
3099,3882,16,Undirected
3099,1647,10,Undirected
3099,730,54,Undirected
3099,738,54,Undirected
3099,3038,43,Undirected
3099,722,47,Undirected
3099,2136,64,Undirected
1886,2136,22,Undirected
3038,994,14,Undirected
3038,3081,77,Undirected
3038,730,43,Undirected
3038,738,39,Undirected
3038,1745,43,Undirected
3038,2136,49,Undirected
1655,2136,12,Undirected
3085,2136,13,Undirected
3081,994,24,Undirected
3081,3882,17,Undirected
3081,3621,18,Undirected
3081,736,10,Undirected
3081,738,79,Undirected
3081,263,16,Undirected
3081,114,20,Undirected
3081,722,64,Undirected
3081,1745,96,Undirected
3081,1740,72,Undirected
3081,2136,105,Undirected
990,1745,19,Undirected
990,738,17,Undirected
1647,2136,9,Undirected
730,1745,52,Undirected
730,1740,39,Undirected
730,2136,54,Undirected
736,2136,10,Undirected
738,2136,74,Undirected
738,2497,35,Undirected
738,1740,39,Undirected
1897,2136,9,Undirected
2136,994,20,Undirected
2136,722,54,Undirected
2136,1745,76,Undirected
2136,1740,68,Undirected
2497,1745,30,Undirected
114,1745,19,Undirected
722,1745,39,Undirected
